# t x y
0.67000000 1.64632143 7.83306003
0.68000000 1.61324575 7.81451545
0.69000000 1.58095252 7.79575999
0.70000000 1.54942258 7.77680138
0.71000000 1.51863723 7.75764717
0.72000000 1.48857816 7.73830473
0.73000000 1.45922749 7.71878124
0.74000000 1.43056774 7.69908370
0.75000000 1.40258187 7.67921893
0.76000000 1.37525319 7.65919360
0.77000000 1.34856543 7.63901418
0.78000000 1.32250271 7.61868699
0.79000000 1.29704951 7.59821818
0.80000000 1.27219070 7.57761374
0.81000000 1.24791149 7.55687953
0.82000000 1.22419747 7.53602121
0.83000000 1.20103457 7.51504433
0.84000000 1.17840909 7.49395428
0.85000000 1.15630762 7.47275631
0.86000000 1.13471712 7.45145552
0.87000000 1.11362485 7.43005689
0.88000000 1.09301841 7.40856525
0.89000000 1.07288569 7.38698531
0.90000000 1.05321489 7.36532166
0.91000000 1.03399450 7.34357874
0.92000000 1.01521331 7.32176089
0.93000000 0.99686040 7.29987233
0.94000000 0.97892511 7.27791717
0.95000000 0.96139705 7.25589938
0.96000000 0.94426611 7.23382285
0.97000000 0.92752243 7.21169134
0.98000000 0.91115640 7.18950853
0.99000000 0.89515866 7.16727798
1.00000000 0.87952008 7.14500315
1.01000000 0.86423179 7.12268741
1.02000000 0.84928511 7.10033403
1.03000000 0.83467162 7.07794620
1.04000000 0.82038310 7.05552700
1.05000000 0.80641153 7.03307944
1.06000000 0.79274913 7.01060644
1.07000000 0.77938830 6.98811082
1.08000000 0.76632163 6.96559536
1.09000000 0.75354191 6.94306271
1.10000000 0.74104213 6.92051549
1.11000000 0.72881544 6.89795620
1.12000000 0.71685518 6.87538732
1.13000000 0.70515486 6.85281120
1.14000000 0.69370816 6.83023017
1.15000000 0.68250892 6.80764647
1.16000000 0.67155115 6.78506227
1.17000000 0.66082900 6.76247970
1.18000000 0.65033677 6.73990080
1.19000000 0.64006894 6.71732756
1.20000000 0.63002009 6.69476192
1.21000000 0.62018498 6.67220575
1.22000000 0.61055846 6.64966087
1.23000000 0.60113557 6.62712905
1.24000000 0.59191142 6.60461201
1.25000000 0.58288130 6.58211139
1.26000000 0.57404058 6.55962882
1.27000000 0.56538477 6.53716586
1.28000000 0.55690949 6.51472402
1.29000000 0.54861048 6.49230477
1.30000000 0.54048358 6.46990954
1.31000000 0.53252475 6.44753971
1.32000000 0.52473003 6.42519661
1.33000000 0.51709559 6.40288155
1.34000000 0.50961769 6.38059578
1.35000000 0.50229267 6.35834051
1.36000000 0.49511697 6.33611694
1.37000000 0.48808715 6.31392619
1.38000000 0.48119981 6.29176938
1.39000000 0.47445168 6.26964758
1.40000000 0.46783954 6.24756183
1.41000000 0.46136027 6.22551313
1.42000000 0.45501082 6.20350245
1.43000000 0.44878824 6.18153074
1.44000000 0.44268963 6.15959890
1.45000000 0.43671216 6.13770782
1.46000000 0.43085310 6.11585834
1.47000000 0.42510976 6.09405130
1.48000000 0.41947953 6.07228747
1.49000000 0.41395987 6.05056765
1.50000000 0.40854829 6.02889256
1.51000000 0.40324238 6.00726293
1.52000000 0.39803978 5.98567945
1.53000000 0.39293819 5.96414279
1.54000000 0.38793537 5.94265360
1.55000000 0.38302913 5.92121250
1.56000000 0.37821733 5.89982009
1.57000000 0.37349791 5.87847696
1.58000000 0.36886883 5.85718366
1.59000000 0.36432811 5.83594073
1.60000000 0.35987383 5.81474869
1.61000000 0.35550411 5.79360805
1.62000000 0.35121711 5.77251929
1.63000000 0.34701104 5.75148287
1.64000000 0.34288415 5.73049923
1.65000000 0.33883475 5.70956881
1.66000000 0.33486117 5.68869201
1.67000000 0.33096179 5.66786925
1.68000000 0.32713502 5.64710088
1.69000000 0.32337933 5.62638729
1.70000000 0.31969321 5.60572881
1.71000000 0.31607519 5.58512579
1.72000000 0.31252384 5.56457855
1.73000000 0.30903775 5.54408739
1.74000000 0.30561556 5.52365261
1.75000000 0.30225594 5.50327449
1.76000000 0.29895758 5.48295330
1.77000000 0.29571922 5.46268929
1.78000000 0.29253962 5.44248271
1.79000000 0.28941756 5.42233379
1.80000000 0.28635187 5.40224275
1.81000000 0.28334138 5.38220980
1.82000000 0.28038498 5.36223514
1.83000000 0.27748157 5.34231896
1.84000000 0.27463006 5.32246143
1.85000000 0.27182942 5.30266274
1.86000000 0.26907862 5.28292302
1.87000000 0.26637665 5.26324244
1.88000000 0.26372254 5.24362114
1.89000000 0.26111534 5.22405924
1.90000000 0.25855412 5.20455687
1.91000000 0.25603796 5.18511414
1.92000000 0.25356597 5.16573116
1.93000000 0.25113729 5.14640803
1.94000000 0.24875107 5.12714484
1.95000000 0.24640648 5.10794166
1.96000000 0.24410271 5.08879859
1.97000000 0.24183896 5.06971567
1.98000000 0.23961447 5.05069299
1.99000000 0.23742848 5.03173059
2.00000000 0.23528025 5.01282851
2.01000000 0.23316905 4.99398681
2.02000000 0.23109419 4.97520551
2.03000000 0.22905497 4.95648466
2.04000000 0.22705071 4.93782426
2.05000000 0.22508077 4.91922434
2.06000000 0.22314450 4.90068491
2.07000000 0.22124126 4.88220598
2.08000000 0.21937044 4.86378756
2.09000000 0.21753144 4.84542962
2.10000000 0.21572367 4.82713218
2.11000000 0.21394656 4.80889522
2.12000000 0.21219954 4.79071871
2.13000000 0.21048206 4.77260263
2.14000000 0.20879359 4.75454697
2.15000000 0.20713359 4.73655169
2.16000000 0.20550156 4.71861674
2.17000000 0.20389700 4.70074210
2.18000000 0.20231940 4.68292773
2.19000000 0.20076829 4.66517356
2.20000000 0.19924319 4.64747956
2.21000000 0.19774366 4.62984566
2.22000000 0.19626923 4.61227182
2.23000000 0.19481946 4.59475796
2.24000000 0.19339393 4.57730403
2.25000000 0.19199220 4.55990995
2.26000000 0.19061388 4.54257566
2.27000000 0.18925855 4.52530108
2.28000000 0.18792582 4.50808613
2.29000000 0.18661531 4.49093073
2.30000000 0.18532662 4.47383481
2.31000000 0.18405940 4.45679827
2.32000000 0.18281329 4.43982102
2.33000000 0.18158791 4.42290298
2.34000000 0.18038294 4.40604406
2.35000000 0.17919802 4.38924415
2.36000000 0.17803284 4.37250316
2.37000000 0.17688705 4.35582099
2.38000000 0.17576034 4.33919753
2.39000000 0.17465240 4.32263269
2.40000000 0.17356293 4.30612635
2.41000000 0.17249161 4.28967841
2.42000000 0.17143818 4.27328875
2.43000000 0.17040232 4.25695727
2.44000000 0.16938377 4.24068385
2.45000000 0.16838225 4.22446837
2.46000000 0.16739749 4.20831071
2.47000000 0.16642922 4.19221076
2.48000000 0.16547719 4.17616840
2.49000000 0.16454115 4.16018350
2.50000000 0.16362085 4.14425593
2.51000000 0.16271604 4.12838558
2.52000000 0.16182649 4.11257231
2.53000000 0.16095196 4.09681601
2.54000000 0.16009223 4.08111652
2.55000000 0.15924707 4.06547374
2.56000000 0.15841627 4.04988752
2.57000000 0.15759962 4.03435773
2.58000000 0.15679689 4.01888424
2.59000000 0.15600789 4.00346691
2.60000000 0.15523242 3.98810560
2.61000000 0.15447027 3.97280018
2.62000000 0.15372126 3.95755051
2.63000000 0.15298520 3.94235645
2.64000000 0.15226190 3.92721786
2.65000000 0.15155118 3.91213459
2.66000000 0.15085286 3.89710651
2.67000000 0.15016677 3.88213347
2.68000000 0.14949273 3.86721533
2.69000000 0.14883059 3.85235194
2.70000000 0.14818017 3.83754316
2.71000000 0.14754132 3.82278885
2.72000000 0.14691387 3.80808884
2.73000000 0.14629768 3.79344301
2.74000000 0.14569259 3.77885119
2.75000000 0.14509846 3.76431325
2.76000000 0.14451514 3.74982903
2.77000000 0.14394249 3.73539838
2.78000000 0.14338037 3.72102116
2.79000000 0.14282865 3.70669720
2.80000000 0.14228718 3.69242637
2.81000000 0.14175584 3.67820851
2.82000000 0.14123450 3.66404347
2.83000000 0.14072304 3.64993109
2.84000000 0.14022134 3.63587123
2.85000000 0.13972926 3.62186373
2.86000000 0.13924670 3.60790843
2.87000000 0.13877353 3.59400519
2.88000000 0.13830966 3.58015384
2.89000000 0.13785495 3.56635424
2.90000000 0.13740931 3.55260624
2.91000000 0.13697263 3.53890966
2.92000000 0.13654481 3.52526437
2.93000000 0.13612573 3.51167021
2.94000000 0.13571531 3.49812702
2.95000000 0.13531344 3.48463464
2.96000000 0.13492003 3.47119293
2.97000000 0.13453498 3.45780171
2.98000000 0.13415821 3.44446085
2.99000000 0.13378961 3.43117018
3.00000000 0.13342911 3.41792955
3.01000000 0.13307661 3.40473879
3.02000000 0.13273204 3.39159777
3.03000000 0.13239530 3.37850631
3.04000000 0.13206632 3.36546426
3.05000000 0.13174502 3.35247147
3.06000000 0.13143131 3.33952778
3.07000000 0.13112513 3.32663303
3.08000000 0.13082640 3.31378707
3.09000000 0.13053504 3.30098975
3.10000000 0.13025099 3.28824089
3.11000000 0.12997417 3.27554036
3.12000000 0.12970451 3.26288799
3.13000000 0.12944196 3.25028363
3.14000000 0.12918643 3.23772711
3.15000000 0.12893787 3.22521830
3.16000000 0.12869622 3.21275702
3.17000000 0.12846141 3.20034313
3.18000000 0.12823339 3.18797647
3.19000000 0.12801209 3.17565688
3.20000000 0.12779745 3.16338420
3.21000000 0.12758943 3.15115830
3.22000000 0.12738797 3.13897900
3.23000000 0.12719301 3.12684615
3.24000000 0.12700449 3.11475960
3.25000000 0.12682238 3.10271920
3.26000000 0.12664662 3.09072478
3.27000000 0.12647715 3.07877621
3.28000000 0.12631394 3.06687331
3.29000000 0.12615693 3.05501595
3.30000000 0.12600608 3.04320396
3.31000000 0.12586135 3.03143719
3.32000000 0.12572269 3.01971549
3.33000000 0.12559006 3.00803871
3.34000000 0.12546342 2.99640669
3.35000000 0.12534273 2.98481928
3.36000000 0.12522795 2.97327634
3.37000000 0.12511903 2.96177770
3.38000000 0.12501596 2.95032321
3.39000000 0.12491867 2.93891273
3.40000000 0.12482715 2.92754611
3.41000000 0.12474136 2.91622319
3.42000000 0.12466126 2.90494382
3.43000000 0.12458683 2.89370786
3.44000000 0.12451802 2.88251515
3.45000000 0.12445481 2.87136554
3.46000000 0.12439717 2.86025888
3.47000000 0.12434508 2.84919503
3.48000000 0.12429849 2.83817384
3.49000000 0.12425739 2.82719515
3.50000000 0.12422174 2.81625883
3.51000000 0.12419153 2.80536472
3.52000000 0.12416673 2.79451267
3.53000000 0.12414731 2.78370254
3.54000000 0.12413325 2.77293418
3.55000000 0.12412453 2.76220744
3.56000000 0.12412112 2.75152218
3.57000000 0.12412301 2.74087826
3.58000000 0.12413017 2.73027552
3.59000000 0.12414259 2.71971382
3.60000000 0.12416024 2.70919303
3.61000000 0.12418312 2.69871298
3.62000000 0.12421119 2.68827354
3.63000000 0.12424445 2.67787457
3.64000000 0.12428287 2.66751592
3.65000000 0.12432645 2.65719745
3.66000000 0.12437517 2.64691901
3.67000000 0.12442901 2.63668047
3.68000000 0.12448797 2.62648168
3.69000000 0.12455202 2.61632250
3.70000000 0.12462116 2.60620279
3.71000000 0.12469538 2.59612241
3.72000000 0.12477466 2.58608121
3.73000000 0.12485900 2.57607907
3.74000000 0.12494839 2.56611583
3.75000000 0.12504281 2.55619136
3.76000000 0.12514226 2.54630552
3.77000000 0.12524673 2.53645817
3.78000000 0.12535622 2.52664917
3.79000000 0.12547072 2.51687839
3.80000000 0.12559022 2.50714569
3.81000000 0.12571472 2.49745093
3.82000000 0.12584421 2.48779397
3.83000000 0.12597869 2.47817468
3.84000000 0.12611816 2.46859292
3.85000000 0.12626261 2.45904856
3.86000000 0.12641205 2.44954146
3.87000000 0.12656647 2.44007149
3.88000000 0.12672586 2.43063851
3.89000000 0.12689024 2.42124238
3.90000000 0.12705959 2.41188299
3.91000000 0.12723393 2.40256018
3.92000000 0.12741324 2.39327383
3.93000000 0.12759754 2.38402382
3.94000000 0.12778682 2.37480999
3.95000000 0.12798110 2.36563223
3.96000000 0.12818036 2.35649040
3.97000000 0.12838462 2.34738438
3.98000000 0.12859388 2.33831402
3.99000000 0.12880814 2.32927921
4.00000000 0.12902742 2.32027980
4.01000000 0.12925171 2.31131568
4.02000000 0.12948103 2.30238672
4.03000000 0.12971537 2.29349278
4.04000000 0.12995476 2.28463374
4.05000000 0.13019919 2.27580946
4.06000000 0.13044867 2.26701984
4.07000000 0.13070322 2.25826472
4.08000000 0.13096285 2.24954400
4.09000000 0.13122756 2.24085754
4.10000000 0.13149736 2.23220522
4.11000000 0.13177227 2.22358692
4.12000000 0.13205230 2.21500250
4.13000000 0.13233745 2.20645185
4.14000000 0.13262776 2.19793484
4.15000000 0.13292321 2.18945134
4.16000000 0.13322384 2.18100124
4.17000000 0.13352965 2.17258441
4.18000000 0.13384066 2.16420074
4.19000000 0.13415689 2.15585008
4.20000000 0.13447834 2.14753234
4.21000000 0.13480504 2.13924738
4.22000000 0.13513701 2.13099508
4.23000000 0.13547425 2.12277533
4.24000000 0.13581680 2.11458800
4.25000000 0.13616466 2.10643298
4.26000000 0.13651785 2.09831014
4.27000000 0.13687640 2.09021937
4.28000000 0.13724032 2.08216055
4.29000000 0.13760964 2.07413356
4.30000000 0.13798438 2.06613829
4.31000000 0.13836455 2.05817461
4.32000000 0.13875018 2.05024241
4.33000000 0.13914129 2.04234157
4.34000000 0.13953790 2.03447198
4.35000000 0.13994004 2.02663353
4.36000000 0.14034773 2.01882609
4.37000000 0.14076100 2.01104956
4.38000000 0.14117986 2.00330381
4.39000000 0.14160435 1.99558874
4.40000000 0.14203450 1.98790423
4.41000000 0.14247031 1.98025017
4.42000000 0.14291184 1.97262645
4.43000000 0.14335909 1.96503295
4.44000000 0.14381210 1.95746956
4.45000000 0.14427090 1.94993617
4.46000000 0.14473552 1.94243267
4.47000000 0.14520598 1.93495895
4.48000000 0.14568232 1.92751490
4.49000000 0.14616457 1.92010040
4.50000000 0.14665275 1.91271536
4.51000000 0.14714690 1.90535965
4.52000000 0.14764705 1.89803318
4.53000000 0.14815323 1.89073583
4.54000000 0.14866548 1.88346749
4.55000000 0.14918383 1.87622807
4.56000000 0.14970831 1.86901744
4.57000000 0.15023897 1.86183551
4.58000000 0.15077582 1.85468216
4.59000000 0.15131892 1.84755730
4.60000000 0.15186829 1.84046081
4.61000000 0.15242397 1.83339259
4.62000000 0.15298600 1.82635254
4.63000000 0.15355442 1.81934055
4.64000000 0.15412927 1.81235651
4.65000000 0.15471058 1.80540034
4.66000000 0.15529840 1.79847191
4.67000000 0.15589276 1.79157113
4.68000000 0.15649371 1.78469789
4.69000000 0.15710129 1.77785210
4.70000000 0.15771553 1.77103364
4.71000000 0.15833649 1.76424243
4.72000000 0.15896420 1.75747836
4.73000000 0.15959870 1.75074132
4.74000000 0.16024005 1.74403123
4.75000000 0.16088829 1.73734797
4.76000000 0.16154346 1.73069145
4.77000000 0.16220561 1.72406157
4.78000000 0.16287478 1.71745823
4.79000000 0.16355102 1.71088133
4.80000000 0.16423439 1.70433078
4.81000000 0.16492492 1.69780647
4.82000000 0.16562267 1.69130831
4.83000000 0.16632768 1.68483621
4.84000000 0.16704001 1.67839006
4.85000000 0.16775971 1.67196978
4.86000000 0.16848683 1.66557525
4.87000000 0.16922142 1.65920640
4.88000000 0.16996353 1.65286311
4.89000000 0.17071322 1.64654531
4.90000000 0.17147055 1.64025290
4.91000000 0.17223555 1.63398577
4.92000000 0.17300830 1.62774384
4.93000000 0.17378885 1.62152701
4.94000000 0.17457725 1.61533520
4.95000000 0.17537356 1.60916830
4.96000000 0.17617784 1.60302623
4.97000000 0.17699015 1.59690890
4.98000000 0.17781055 1.59081621
4.99000000 0.17863909 1.58474807
5.00000000 0.17947585 1.57870439
5.01000000 0.18032087 1.57268508
5.02000000 0.18117422 1.56669005
5.03000000 0.18203597 1.56071922
5.04000000 0.18290618 1.55477248
5.05000000 0.18378491 1.54884976
5.06000000 0.18467223 1.54295097
5.07000000 0.18556820 1.53707600
5.08000000 0.18647289 1.53122479
5.09000000 0.18738637 1.52539724
5.10000000 0.18830870 1.51959326
5.11000000 0.18923996 1.51381277
5.12000000 0.19018022 1.50805568
5.13000000 0.19112953 1.50232190
5.14000000 0.19208798 1.49661135
5.15000000 0.19305564 1.49092395
5.16000000 0.19403258 1.48525960
5.17000000 0.19501888 1.47961822
5.18000000 0.19601460 1.47399973
5.19000000 0.19701982 1.46840404
5.20000000 0.19803462 1.46283108
5.21000000 0.19905908 1.45728075
5.22000000 0.20009327 1.45175297
5.23000000 0.20113727 1.44624767
5.24000000 0.20219116 1.44076475
5.25000000 0.20325502 1.43530414
5.26000000 0.20432893 1.42986576
5.27000000 0.20541298 1.42444952
5.28000000 0.20650724 1.41905534
5.29000000 0.20761181 1.41368314
5.30000000 0.20872675 1.40833284
5.31000000 0.20985217 1.40300436
5.32000000 0.21098814 1.39769762
5.33000000 0.21213476 1.39241255
5.34000000 0.21329210 1.38714906
5.35000000 0.21446027 1.38190707
5.36000000 0.21563934 1.37668650
5.37000000 0.21682942 1.37148728
5.38000000 0.21803059 1.36630934
5.39000000 0.21924295 1.36115258
5.40000000 0.22046658 1.35601694
5.41000000 0.22170159 1.35090233
5.42000000 0.22294807 1.34580869
5.43000000 0.22420612 1.34073593
5.44000000 0.22547583 1.33568398
5.45000000 0.22675731 1.33065276
5.46000000 0.22805064 1.32564220
5.47000000 0.22935595 1.32065222
5.48000000 0.23067331 1.31568275
5.49000000 0.23200285 1.31073372
5.50000000 0.23334466 1.30580505
5.51000000 0.23469885 1.30089666
5.52000000 0.23606552 1.29600849
5.53000000 0.23744478 1.29114046
5.54000000 0.23883674 1.28629249
5.55000000 0.24024151 1.28146452
5.56000000 0.24165920 1.27665647
5.57000000 0.24308993 1.27186828
5.58000000 0.24453379 1.26709986
5.59000000 0.24599092 1.26235115
5.60000000 0.24746142 1.25762208
5.61000000 0.24894541 1.25291258
5.62000000 0.25044300 1.24822257
5.63000000 0.25195432 1.24355199
5.64000000 0.25347949 1.23890077
5.65000000 0.25501862 1.23426883
5.66000000 0.25657185 1.22965612
5.67000000 0.25813929 1.22506255
5.68000000 0.25972106 1.22048807
5.69000000 0.26131730 1.21593260
5.70000000 0.26292813 1.21139607
5.71000000 0.26455368 1.20687843
5.72000000 0.26619408 1.20237959
5.73000000 0.26784946 1.19789950
5.74000000 0.26951996 1.19343809
5.75000000 0.27120570 1.18899528
5.76000000 0.27290683 1.18457103
5.77000000 0.27462348 1.18016525
5.78000000 0.27635579 1.17577788
5.79000000 0.27810389 1.17140887
5.80000000 0.27986793 1.16705814
5.81000000 0.28164806 1.16272563
5.82000000 0.28344440 1.15841127
5.83000000 0.28525712 1.15411501
5.84000000 0.28708635 1.14983677
5.85000000 0.28893225 1.14557650
5.86000000 0.29079496 1.14133412
5.87000000 0.29267464 1.13710959
5.88000000 0.29457143 1.13290283
5.89000000 0.29648549 1.12871379
5.90000000 0.29841698 1.12454240
5.91000000 0.30036606 1.12038859
5.92000000 0.30233288 1.11625232
5.93000000 0.30431760 1.11213351
5.94000000 0.30632038 1.10803212
5.95000000 0.30834140 1.10394806
5.96000000 0.31038081 1.09988130
5.97000000 0.31243877 1.09583176
5.98000000 0.31451547 1.09179938
5.99000000 0.31661107 1.08778412
6.00000000 0.31872574 1.08378590
6.01000000 0.32085965 1.07980467
6.02000000 0.32301298 1.07584037
6.03000000 0.32518591 1.07189295
6.04000000 0.32737862 1.06796234
6.05000000 0.32959128 1.06404849
6.06000000 0.33182408 1.06015134
6.07000000 0.33407720 1.05627083
6.08000000 0.33635083 1.05240690
6.09000000 0.33864516 1.04855951
6.10000000 0.34096037 1.04472859
6.11000000 0.34329666 1.04091408
6.12000000 0.34565422 1.03711594
6.13000000 0.34803325 1.03333410
6.14000000 0.35043394 1.02956852
6.15000000 0.35285650 1.02581913
6.16000000 0.35530112 1.02208588
6.17000000 0.35776800 1.01836872
6.18000000 0.36025736 1.01466759
6.19000000 0.36276940 1.01098245
6.20000000 0.36530433 1.00731322
6.21000000 0.36786236 1.00365987
6.22000000 0.37044371 1.00002234
6.23000000 0.37304858 0.99640058
6.24000000 0.37567720 0.99279453
6.25000000 0.37832979 0.98920415
6.26000000 0.38100657 0.98562937
6.27000000 0.38370776 0.98207016
6.28000000 0.38643359 0.97852645
6.29000000 0.38918429 0.97499820
6.30000000 0.39196009 0.97148536
6.31000000 0.39476122 0.96798787
6.32000000 0.39758793 0.96450569
6.33000000 0.40044043 0.96103876
6.34000000 0.40331899 0.95758704
6.35000000 0.40622383 0.95415047
6.36000000 0.40915520 0.95072901
6.37000000 0.41211336 0.94732261
6.38000000 0.41509855 0.94393122
6.39000000 0.41811102 0.94055480
6.40000000 0.42115102 0.93719328
6.41000000 0.42421882 0.93384663
6.42000000 0.42731468 0.93051480
6.43000000 0.43043885 0.92719775
6.44000000 0.43359161 0.92389541
6.45000000 0.43677321 0.92060775
6.46000000 0.43998394 0.91733473
6.47000000 0.44322405 0.91407629
6.48000000 0.44649383 0.91083238
6.49000000 0.44979356 0.90760297
6.50000000 0.45312351 0.90438801
6.51000000 0.45648398 0.90118745
6.52000000 0.45987524 0.89800125
6.53000000 0.46329758 0.89482937
6.54000000 0.46675130 0.89167175
6.55000000 0.47023670 0.88852836
6.56000000 0.47375406 0.88539914
6.57000000 0.47730369 0.88228407
6.58000000 0.48088590 0.87918309
6.59000000 0.48450099 0.87609616
6.60000000 0.48814927 0.87302325
6.61000000 0.49183106 0.86996430
6.62000000 0.49554666 0.86691927
6.63000000 0.49929640 0.86388813
6.64000000 0.50308060 0.86087082
6.65000000 0.50689958 0.85786732
6.66000000 0.51075368 0.85487758
6.67000000 0.51464322 0.85190155
6.68000000 0.51856854 0.84893920
6.69000000 0.52252997 0.84599049
6.70000000 0.52652787 0.84305537
6.71000000 0.53056256 0.84013382
6.72000000 0.53463441 0.83722578
6.73000000 0.53874376 0.83433122
6.74000000 0.54289097 0.83145010
6.75000000 0.54707639 0.82858238
6.76000000 0.55130039 0.82572802
6.77000000 0.55556333 0.82288699
6.78000000 0.55986558 0.82005924
6.79000000 0.56420751 0.81724475
6.80000000 0.56858950 0.81444346
6.81000000 0.57301193 0.81165536
6.82000000 0.57747519 0.80888039
6.83000000 0.58197965 0.80611852
6.84000000 0.58652571 0.80336972
6.85000000 0.59111377 0.80063394
6.86000000 0.59574423 0.79791116
6.87000000 0.60041747 0.79520134
6.88000000 0.60513392 0.79250445
6.89000000 0.60989399 0.78982044
6.90000000 0.61469808 0.78714929
6.91000000 0.61954661 0.78449095
6.92000000 0.62444001 0.78184540
6.93000000 0.62937871 0.77921261
6.94000000 0.63436313 0.77659253
6.95000000 0.63939371 0.77398514
6.96000000 0.64447089 0.77139040
6.97000000 0.64959511 0.76880828
6.98000000 0.65476682 0.76623875
6.99000000 0.65998647 0.76368178
7.00000000 0.66525452 0.76113733
7.01000000 0.67057142 0.75860537
7.02000000 0.67593765 0.75608587
7.03000000 0.68135367 0.75357881
7.04000000 0.68681996 0.75108414
7.05000000 0.69233700 0.74860184
7.06000000 0.69790526 0.74613188
7.07000000 0.70352524 0.74367424
7.08000000 0.70919743 0.74122887
7.09000000 0.71492233 0.73879575
7.10000000 0.72070044 0.73637485
7.11000000 0.72653226 0.73396615
7.12000000 0.73241832 0.73156962
7.13000000 0.73835912 0.72918522
7.14000000 0.74435519 0.72681293
7.15000000 0.75040705 0.72445272
7.16000000 0.75651525 0.72210456
7.17000000 0.76268031 0.71976844
7.18000000 0.76890277 0.71744431
7.19000000 0.77518319 0.71513217
7.20000000 0.78152212 0.71283197
7.21000000 0.78792011 0.71054369
7.22000000 0.79437774 0.70826731
7.23000000 0.80089556 0.70600281
7.24000000 0.80747415 0.70375015
7.25000000 0.81411410 0.70150932
7.26000000 0.82081599 0.69928028
7.27000000 0.82758041 0.69706303
7.28000000 0.83440796 0.69485752
7.29000000 0.84129923 0.69266375
7.30000000 0.84825484 0.69048168
7.31000000 0.85527541 0.68831130
7.32000000 0.86236154 0.68615257
7.33000000 0.86951388 0.68400549
7.34000000 0.87673304 0.68187003
7.35000000 0.88401967 0.67974616
7.36000000 0.89137442 0.67763387
7.37000000 0.89879793 0.67553313
7.38000000 0.90629085 0.67344393
7.39000000 0.91385386 0.67136625
7.40000000 0.92148761 0.66930006
7.41000000 0.92919280 0.66724535
7.42000000 0.93697009 0.66520209
7.43000000 0.94482017 0.66317027
7.44000000 0.95274375 0.66114987
7.45000000 0.96074152 0.65914088
7.46000000 0.96881419 0.65714327
7.47000000 0.97696247 0.65515703
7.48000000 0.98518710 0.65318213
7.49000000 0.99348878 0.65121858
7.50000000 1.00186827 0.64926634
7.51000000 1.01032630 0.64732540
7.52000000 1.01886362 0.64539575
7.53000000 1.02748099 0.64347737
7.54000000 1.03617917 0.64157025
7.55000000 1.04495893 0.63967437
7.56000000 1.05382106 0.63778971
7.57000000 1.06276633 0.63591628
7.58000000 1.07179554 0.63405404
7.59000000 1.08090949 0.63220299
7.60000000 1.09010899 0.63036312
7.61000000 1.09939484 0.62853441
7.62000000 1.10876789 0.62671686
7.63000000 1.11822895 0.62491044
7.64000000 1.12777886 0.62311516
7.65000000 1.13741848 0.62133099
7.66000000 1.14714865 0.61955793
7.67000000 1.15697024 0.61779597
7.68000000 1.16688411 0.61604510
7.69000000 1.17689116 0.61430531
7.70000000 1.18699225 0.61257660
7.71000000 1.19718830 0.61085895
7.72000000 1.20748019 0.60915235
7.73000000 1.21786885 0.60745680
7.74000000 1.22835519 0.60577230
7.75000000 1.23894015 0.60409883
7.76000000 1.24962465 0.60243639
