# t x y
25.94000000 0.55476806 2.15504361
25.95000000 0.55609813 2.14763319
25.96000000 0.55744788 2.14025111
25.97000000 0.55881738 2.13289731
25.98000000 0.56020669 2.12557171
25.99000000 0.56161587 2.11827423
26.00000000 0.56304501 2.11100480
26.01000000 0.56449416 2.10376335
26.02000000 0.56596341 2.09654979
26.03000000 0.56745282 2.08936407
26.04000000 0.56896247 2.08220609
26.05000000 0.57049244 2.07507579
26.06000000 0.57204281 2.06797309
26.07000000 0.57361366 2.06089792
26.08000000 0.57520506 2.05385020
26.09000000 0.57681711 2.04682986
26.10000000 0.57844990 2.03983683
26.11000000 0.58010349 2.03287103
26.12000000 0.58177800 2.02593239
26.13000000 0.58347350 2.01902083
26.14000000 0.58519009 2.01213629
26.15000000 0.58692785 2.00527868
26.16000000 0.58868690 1.99844794
26.17000000 0.59046732 1.99164399
26.18000000 0.59226921 1.98486676
26.19000000 0.59409267 1.97811618
26.20000000 0.59593781 1.97139218
26.21000000 0.59780472 1.96469468
26.22000000 0.59969351 1.95802361
26.23000000 0.60160430 1.95137889
26.24000000 0.60353718 1.94476047
26.25000000 0.60549227 1.93816826
26.26000000 0.60746968 1.93160219
26.27000000 0.60946953 1.92506219
26.28000000 0.61149192 1.91854820
26.29000000 0.61353697 1.91206014
26.30000000 0.61560481 1.90559794
26.31000000 0.61769556 1.89916152
26.32000000 0.61980933 1.89275083
26.33000000 0.62194625 1.88636578
26.34000000 0.62410644 1.88000631
26.35000000 0.62629004 1.87367236
26.36000000 0.62849717 1.86736384
26.37000000 0.63072796 1.86108069
26.38000000 0.63298254 1.85482284
26.39000000 0.63526105 1.84859022
26.40000000 0.63756363 1.84238277
26.41000000 0.63989041 1.83620041
26.42000000 0.64224153 1.83004308
26.43000000 0.64461713 1.82391070
26.44000000 0.64701736 1.81780322
26.45000000 0.64944236 1.81172055
26.46000000 0.65189228 1.80566265
26.47000000 0.65436726 1.79962943
26.48000000 0.65686746 1.79362083
26.49000000 0.65939303 1.78763678
26.50000000 0.66194412 1.78167722
26.51000000 0.66452089 1.77574208
26.52000000 0.66712349 1.76983130
26.53000000 0.66975209 1.76394480
26.54000000 0.67240684 1.75808253
26.55000000 0.67508792 1.75224441
26.56000000 0.67779548 1.74643039
26.57000000 0.68052969 1.74064039
26.58000000 0.68329073 1.73487436
26.59000000 0.68607876 1.72913222
26.60000000 0.68889395 1.72341392
26.61000000 0.69173649 1.71771939
26.62000000 0.69460654 1.71204856
26.63000000 0.69750429 1.70640138
26.64000000 0.70042992 1.70077778
26.65000000 0.70338361 1.69517769
26.66000000 0.70636554 1.68960105
26.67000000 0.70937590 1.68404781
26.68000000 0.71241489 1.67851790
26.69000000 0.71548269 1.67301125
26.70000000 0.71857949 1.66752781
26.71000000 0.72170549 1.66206751
26.72000000 0.72486089 1.65663029
26.73000000 0.72804588 1.65121610
26.74000000 0.73126068 1.64582487
26.75000000 0.73450547 1.64045653
26.76000000 0.73778047 1.63511104
26.77000000 0.74108589 1.62978833
26.78000000 0.74442193 1.62448834
26.79000000 0.74778880 1.61921102
26.80000000 0.75118673 1.61395629
26.81000000 0.75461592 1.60872411
26.82000000 0.75807660 1.60351442
26.83000000 0.76156899 1.59832715
26.84000000 0.76509330 1.59316225
26.85000000 0.76864977 1.58801967
26.86000000 0.77223863 1.58289934
26.87000000 0.77586009 1.57780121
26.88000000 0.77951440 1.57272522
26.89000000 0.78320179 1.56767131
26.90000000 0.78692250 1.56263943
26.91000000 0.79067676 1.55762953
26.92000000 0.79446482 1.55264154
26.93000000 0.79828691 1.54767542
26.94000000 0.80214330 1.54273110
26.95000000 0.80603422 1.53780853
26.96000000 0.80995993 1.53290766
26.97000000 0.81392067 1.52802844
26.98000000 0.81791671 1.52317081
26.99000000 0.82194831 1.51833471
27.00000000 0.82601572 1.51352010
27.01000000 0.83011921 1.50872691
27.02000000 0.83425905 1.50395511
27.03000000 0.83843550 1.49920463
27.04000000 0.84264883 1.49447543
27.05000000 0.84689932 1.48976745
27.06000000 0.85118724 1.48508064
27.07000000 0.85551288 1.48041495
27.08000000 0.85987651 1.47577033
27.09000000 0.86427842 1.47114673
27.10000000 0.86871889 1.46654410
27.11000000 0.87319821 1.46196239
27.12000000 0.87771668 1.45740155
27.13000000 0.88227459 1.45286153
27.14000000 0.88687224 1.44834229
27.15000000 0.89150992 1.44384377
27.16000000 0.89618795 1.43936592
27.17000000 0.90090662 1.43490871
27.18000000 0.90566625 1.43047208
27.19000000 0.91046714 1.42605598
27.20000000 0.91530962 1.42166037
27.21000000 0.92019398 1.41728520
27.22000000 0.92512057 1.41293042
27.23000000 0.93008970 1.40859600
27.24000000 0.93510169 1.40428188
27.25000000 0.94015687 1.39998802
27.26000000 0.94525558 1.39571438
27.27000000 0.95039815 1.39146091
27.28000000 0.95558492 1.38722756
27.29000000 0.96081623 1.38301430
27.30000000 0.96609241 1.37882108
27.31000000 0.97141383 1.37464785
27.32000000 0.97678082 1.37049459
27.33000000 0.98219374 1.36636123
27.34000000 0.98765295 1.36224774
27.35000000 0.99315880 1.35815409
27.36000000 0.99871166 1.35408022
27.37000000 1.00431189 1.35002611
27.38000000 1.00995987 1.34599170
27.39000000 1.01565596 1.34197695
27.40000000 1.02140053 1.33798184
27.41000000 1.02719397 1.33400632
27.42000000 1.03303666 1.33005034
27.43000000 1.03892898 1.32611388
27.44000000 1.04487132 1.32219690
27.45000000 1.05086408 1.31829935
27.46000000 1.05690764 1.31442120
27.47000000 1.06300240 1.31056241
27.48000000 1.06914878 1.30672295
27.49000000 1.07534716 1.30290278
27.50000000 1.08159797 1.29910186
27.51000000 1.08790161 1.29532016
27.52000000 1.09425849 1.29155765
27.53000000 1.10066905 1.28781428
27.54000000 1.10713370 1.28409004
27.55000000 1.11365286 1.28038487
27.56000000 1.12022697 1.27669876
27.57000000 1.12685646 1.27303166
27.58000000 1.13354177 1.26938354
27.59000000 1.14028333 1.26575437
27.60000000 1.14708160 1.26214413
27.61000000 1.15393702 1.25855278
27.62000000 1.16085004 1.25498028
27.63000000 1.16782112 1.25142661
27.64000000 1.17485072 1.24789174
27.65000000 1.18193930 1.24437564
27.66000000 1.18908733 1.24087828
27.67000000 1.19629528 1.23739963
27.68000000 1.20356362 1.23393966
27.69000000 1.21089284 1.23049835
27.70000000 1.21828341 1.22707567
27.71000000 1.22573583 1.22367159
27.72000000 1.23325058 1.22028609
27.73000000 1.24082816 1.21691913
27.74000000 1.24846907 1.21357070
27.75000000 1.25617380 1.21024077
27.76000000 1.26394288 1.20692931
27.77000000 1.27177680 1.20363631
27.78000000 1.27967609 1.20036173
27.79000000 1.28764125 1.19710555
27.80000000 1.29567283 1.19386776
27.81000000 1.30377134 1.19064833
27.82000000 1.31193731 1.18744723
27.83000000 1.32017129 1.18426445
27.84000000 1.32847380 1.18109997
27.85000000 1.33684541 1.17795377
27.86000000 1.34528665 1.17482582
27.87000000 1.35379808 1.17171611
27.88000000 1.36238026 1.16862462
27.89000000 1.37103375 1.16555133
27.90000000 1.37975911 1.16249622
27.91000000 1.38855692 1.15945928
27.92000000 1.39742775 1.15644050
27.93000000 1.40637219 1.15343984
27.94000000 1.41539081 1.15045730
27.95000000 1.42448421 1.14749287
27.96000000 1.43365298 1.14454653
27.97000000 1.44289771 1.14161826
27.98000000 1.45221902 1.13870805
27.99000000 1.46161751 1.13581590
28.00000000 1.47109378 1.13294178
28.01000000 1.48064847 1.13008569
28.02000000 1.49028218 1.12724761
28.03000000 1.49999555 1.12442754
28.04000000 1.50978920 1.12162546
28.05000000 1.51966378 1.11884137
28.06000000 1.52961992 1.11607525
28.07000000 1.53965827 1.11332710
28.08000000 1.54977947 1.11059692
28.09000000 1.55998419 1.10788469
28.10000000 1.57027309 1.10519040
28.11000000 1.58064682 1.10251406
28.12000000 1.59110606 1.09985566
28.13000000 1.60165148 1.09721519
28.14000000 1.61228377 1.09459265
28.15000000 1.62300360 1.09198804
28.16000000 1.63381167 1.08940135
28.17000000 1.64470868 1.08683258
28.18000000 1.65569531 1.08428173
28.19000000 1.66677229 1.08174880
28.20000000 1.67794031 1.07923380
28.21000000 1.68920009 1.07673671
28.22000000 1.70055236 1.07425755
28.23000000 1.71199784 1.07179632
28.24000000 1.72353726 1.06935301
28.25000000 1.73517135 1.06692763
28.26000000 1.74690086 1.06452019
28.27000000 1.75872653 1.06213070
28.28000000 1.77064911 1.05975915
28.29000000 1.78266937 1.05740555
28.30000000 1.79478806 1.05506991
28.31000000 1.80700595 1.05275225
28.32000000 1.81932381 1.05045256
28.33000000 1.83174242 1.04817085
28.34000000 1.84426257 1.04590715
28.35000000 1.85688504 1.04366146
28.36000000 1.86961063 1.04143378
28.37000000 1.88244014 1.03922414
28.38000000 1.89537437 1.03703255
28.39000000 1.90841413 1.03485902
28.40000000 1.92156024 1.03270356
28.41000000 1.93481351 1.03056620
28.42000000 1.94817478 1.02844694
28.43000000 1.96164488 1.02634582
28.44000000 1.97522464 1.02426284
28.45000000 1.98891491 1.02219802
28.46000000 2.00271653 1.02015139
28.47000000 2.01663037 1.01812296
28.48000000 2.03065727 1.01611277
28.49000000 2.04479810 1.01412082
28.50000000 2.05905374 1.01214715
28.51000000 2.07342505 1.01019178
28.52000000 2.08791293 1.00825474
28.53000000 2.10251825 1.00633605
28.54000000 2.11724191 1.00443574
28.55000000 2.13208480 1.00255384
28.56000000 2.14704784 1.00069038
28.57000000 2.16213192 0.99884539
28.58000000 2.17733796 0.99701890
28.59000000 2.19266688 0.99521094
28.60000000 2.20811961 0.99342156
28.61000000 2.22369708 0.99165077
28.62000000 2.23940021 0.98989862
28.63000000 2.25522996 0.98816515
28.64000000 2.27118727 0.98645039
28.65000000 2.28727309 0.98475439
28.66000000 2.30348838 0.98307718
28.67000000 2.31983410 0.98141880
28.68000000 2.33631123 0.97977930
28.69000000 2.35292072 0.97815872
28.70000000 2.36966357 0.97655710
28.71000000 2.38654076 0.97497450
28.72000000 2.40355327 0.97341096
28.73000000 2.42070210 0.97186652
28.74000000 2.43798825 0.97034124
28.75000000 2.45541273 0.96883517
28.76000000 2.47297655 0.96734836
28.77000000 2.49068072 0.96588086
28.78000000 2.50852626 0.96443273
28.79000000 2.52651420 0.96300403
28.80000000 2.54464557 0.96159480
28.81000000 2.56292140 0.96020512
28.82000000 2.58134275 0.95883504
28.83000000 2.59991064 0.95748463
28.84000000 2.61862613 0.95615394
28.85000000 2.63749029 0.95484304
28.86000000 2.65650416 0.95355199
28.87000000 2.67566882 0.95228087
28.88000000 2.69498533 0.95102975
28.89000000 2.71445476 0.94979868
28.90000000 2.73407821 0.94858775
28.91000000 2.75385674 0.94739703
28.92000000 2.77379145 0.94622659
28.93000000 2.79388344 0.94507651
28.94000000 2.81413379 0.94394687
28.95000000 2.83454361 0.94283775
28.96000000 2.85511400 0.94174923
28.97000000 2.87584607 0.94068139
28.98000000 2.89674094 0.93963432
28.99000000 2.91779973 0.93860810
29.00000000 2.93902355 0.93760282
29.01000000 2.96041353 0.93661858
29.02000000 2.98197080 0.93565546
29.03000000 3.00369649 0.93471356
29.04000000 3.02559173 0.93379298
29.05000000 3.04765767 0.93289380
29.06000000 3.06989545 0.93201614
29.07000000 3.09230622 0.93116009
29.08000000 3.11489112 0.93032576
29.09000000 3.13765130 0.92951325
29.10000000 3.16058792 0.92872267
29.11000000 3.18370214 0.92795412
29.12000000 3.20699512 0.92720773
29.13000000 3.23046802 0.92648360
29.14000000 3.25412200 0.92578185
29.15000000 3.27795824 0.92510260
29.16000000 3.30197789 0.92444597
29.17000000 3.32618214 0.92381207
29.18000000 3.35057215 0.92320105
29.19000000 3.37514910 0.92261301
29.20000000 3.39991417 0.92204810
29.21000000 3.42486853 0.92150644
29.22000000 3.45001337 0.92098817
29.23000000 3.47534985 0.92049342
29.24000000 3.50087916 0.92002234
29.25000000 3.52660249 0.91957507
29.26000000 3.55252101 0.91915174
29.27000000 3.57863590 0.91875251
29.28000000 3.60494834 0.91837753
29.29000000 3.63145953 0.91802695
29.30000000 3.65817062 0.91770093
29.31000000 3.68508282 0.91739961
29.32000000 3.71219729 0.91712317
29.33000000 3.73951522 0.91687177
29.34000000 3.76703777 0.91664556
29.35000000 3.79476613 0.91644473
29.36000000 3.82270147 0.91626945
29.37000000 3.85084496 0.91611989
29.38000000 3.87919776 0.91599622
29.39000000 3.90776105 0.91589864
29.40000000 3.93653599 0.91582732
29.41000000 3.96552373 0.91578246
29.42000000 3.99472544 0.91576424
29.43000000 4.02414226 0.91577286
29.44000000 4.05377535 0.91580853
29.45000000 4.08362584 0.91587143
29.46000000 4.11369488 0.91596178
29.47000000 4.14398361 0.91607978
29.48000000 4.17449314 0.91622565
29.49000000 4.20522461 0.91639960
29.50000000 4.23617913 0.91660186
29.51000000 4.26735780 0.91683264
29.52000000 4.29876174 0.91709218
29.53000000 4.33039204 0.91738070
29.54000000 4.36224978 0.91769845
29.55000000 4.39433605 0.91804566
29.56000000 4.42665192 0.91842257
29.57000000 4.45919845 0.91882943
29.58000000 4.49197670 0.91926650
29.59000000 4.52498770 0.91973403
29.60000000 4.55823249 0.92023229
29.61000000 4.59171209 0.92076153
29.62000000 4.62542751 0.92132203
29.63000000 4.65937976 0.92191406
29.64000000 4.69356981 0.92253791
29.65000000 4.72799865 0.92319385
29.66000000 4.76266723 0.92388217
29.67000000 4.79757649 0.92460317
29.68000000 4.83272738 0.92535716
29.69000000 4.86812081 0.92614442
29.70000000 4.90375767 0.92696527
29.71000000 4.93963886 0.92782003
29.72000000 4.97576525 0.92870901
29.73000000 5.01213768 0.92963254
29.74000000 5.04875698 0.93059095
29.75000000 5.08562398 0.93158458
29.76000000 5.12273946 0.93261377
29.77000000 5.16010420 0.93367886
29.78000000 5.19771896 0.93478022
29.79000000 5.23558446 0.93591819
29.80000000 5.27370142 0.93709315
29.81000000 5.31207052 0.93830547
29.82000000 5.35069243 0.93955552
29.83000000 5.38956778 0.94084370
29.84000000 5.42869719 0.94217039
29.85000000 5.46808125 0.94353599
29.86000000 5.50772051 0.94494090
29.87000000 5.54761551 0.94638554
29.88000000 5.58776675 0.94787032
29.89000000 5.62817470 0.94939568
29.90000000 5.66883982 0.95096203
29.91000000 5.70976250 0.95256983
29.92000000 5.75094313 0.95421952
29.93000000 5.79238206 0.95591155
29.94000000 5.83407960 0.95764639
29.95000000 5.87603602 0.95942451
29.96000000 5.91825156 0.96124638
29.97000000 5.96072643 0.96311250
29.98000000 6.00346079 0.96502335
29.99000000 6.04645476 0.96697944
30.00000000 6.08970844 0.96898128
30.01000000 6.13322185 0.97102939
30.02000000 6.17699500 0.97312430
30.03000000 6.22102784 0.97526654
30.04000000 6.26532029 0.97745667
30.05000000 6.30987220 0.97969524
30.06000000 6.35468340 0.98198280
30.07000000 6.39975363 0.98431995
30.08000000 6.44508263 0.98670725
30.09000000 6.49067005 0.98914531
30.10000000 6.53651551 0.99163472
30.11000000 6.58261855 0.99417611
30.12000000 6.62897868 0.99677009
30.13000000 6.67559534 0.99941729
30.14000000 6.72246792 1.00211838
30.15000000 6.76959573 1.00487398
30.16000000 6.81697804 1.00768479
30.17000000 6.86461405 1.01055146
30.18000000 6.91250289 1.01347470
30.19000000 6.96064362 1.01645520
30.20000000 7.00903524 1.01949366
30.21000000 7.05767669 1.02259082
30.22000000 7.10656681 1.02574741
30.23000000 7.15570440 1.02896418
30.24000000 7.20508816 1.03224188
30.25000000 7.25471672 1.03558129
30.26000000 7.30458864 1.03898319
30.27000000 7.35470239 1.04244838
30.28000000 7.40505636 1.04597767
30.29000000 7.45564886 1.04957189
30.30000000 7.50647811 1.05323186
30.31000000 7.55754225 1.05695844
30.32000000 7.60883931 1.06075250
30.33000000 7.66036725 1.06461491
30.34000000 7.71212393 1.06854656
30.35000000 7.76410711 1.07254837
30.36000000 7.81631445 1.07662124
30.37000000 7.86874352 1.08076613
30.38000000 7.92139177 1.08498398
30.39000000 7.97425657 1.08927575
30.40000000 8.02733517 1.09364243
30.41000000 8.08062470 1.09808501
30.42000000 8.13412220 1.10260452
30.43000000 8.18782458 1.10720196
30.44000000 8.24172865 1.11187840
30.45000000 8.29583109 1.11663489
30.46000000 8.35012845 1.12147251
30.47000000 8.40461719 1.12639236
30.48000000 8.45929361 1.13139554
30.49000000 8.51415390 1.13648319
30.50000000 8.56919412 1.14165645
30.51000000 8.62441018 1.14691648
30.52000000 8.67979789 1.15226447
30.53000000 8.73535288 1.15770161
30.54000000 8.79107067 1.16322913
30.55000000 8.84694663 1.16884825
30.56000000 8.90297598 1.17456024
30.57000000 8.95915378 1.18036636
30.58000000 9.01547497 1.18626791
30.59000000 9.07193431 1.19226620
30.60000000 9.12852642 1.19836255
30.61000000 9.18524575 1.20455832
30.62000000 9.24208658 1.21085487
30.63000000 9.29904306 1.21725359
30.64000000 9.35610914 1.22375590
30.65000000 9.41327862 1.23036321
30.66000000 9.47054510 1.23707698
30.67000000 9.52790205 1.24389868
30.68000000 9.58534271 1.25082978
30.69000000 9.64286019 1.25787181
30.70000000 9.70044739 1.26502629
30.71000000 9.75809701 1.27229476
30.72000000 9.81580159 1.27967881
30.73000000 9.87355347 1.28718001
30.74000000 9.93134479 1.29479999
30.75000000 9.98916750 1.30254037
30.76000000 10.04701334 1.31040281
30.77000000 10.10487387 1.31838898
30.78000000 10.16274041 1.32650057
30.79000000 10.22060412 1.33473931
30.80000000 10.27845591 1.34310692
30.81000000 10.33628649 1.35160517
30.82000000 10.39408638 1.36023584
30.83000000 10.45184585 1.36900071
30.84000000 10.50955497 1.37790161
30.85000000 10.56720357 1.38694038
30.86000000 10.62478130 1.39611887
30.87000000 10.68227753 1.40543897
30.88000000 10.73968144 1.41490257
30.89000000 10.79698197 1.42451160
30.90000000 10.85416783 1.43426798
30.91000000 10.91122750 1.44417368
30.92000000 10.96814922 1.45423067
30.93000000 11.02492100 1.46444094
30.94000000 11.08153060 1.47480651
30.95000000 11.13796557 1.48532939
30.96000000 11.19421319 1.49601165
30.97000000 11.25026051 1.50685534
30.98000000 11.30609436 1.51786253
30.99000000 11.36170130 1.52903533
31.00000000 11.41706765 1.54037584
31.01000000 11.47217951 1.55188619
31.02000000 11.52702270 1.56356850
31.03000000 11.58158285 1.57542494
31.04000000 11.63584529 1.58745765
31.05000000 11.68979515 1.59966882
31.06000000 11.74341729 1.61206063
31.07000000 11.79669636 1.62463527
31.08000000 11.84961674 1.63739494
31.09000000 11.90216259 1.65034185
31.10000000 11.95431782 1.66347822
31.11000000 12.00606612 1.67680626
31.12000000 12.05739095 1.69032821
31.13000000 12.10827551 1.70404628
31.14000000 12.15870281 1.71796270
31.15000000 12.20865561 1.73207971
31.16000000 12.25811646 1.74639954
31.17000000 12.30706769 1.76092440
31.18000000 12.35549142 1.77565651
31.19000000 12.40336957 1.79059810
31.20000000 12.45068382 1.80575136
31.21000000 12.49741570 1.82111850
31.22000000 12.54354651 1.83670169
31.23000000 12.58905738 1.85250311
31.24000000 12.63392925 1.86852492
31.25000000 12.67814289 1.88476924
31.26000000 12.72167891 1.90123821
31.27000000 12.76451774 1.91793392
31.28000000 12.80663969 1.93485843
31.29000000 12.84802490 1.95201380
31.30000000 12.88865338 1.96940203
31.31000000 12.92850503 1.98702512
31.32000000 12.96755962 2.00488500
31.33000000 13.00579682 2.02298360
31.34000000 13.04319622 2.04132278
31.35000000 13.07973730 2.05990436
31.36000000 13.11539951 2.07873014
31.37000000 13.15016220 2.09780185
31.38000000 13.18400470 2.11712115
31.39000000 13.21690631 2.13668968
31.40000000 13.24884631 2.15650900
31.41000000 13.27980398 2.17658061
31.42000000 13.30975859 2.19690595
31.43000000 13.33868947 2.21748638
31.44000000 13.36657599 2.23832320
31.45000000 13.39339756 2.25941762
31.46000000 13.41913369 2.28077078
31.47000000 13.44376398 2.30238373
31.48000000 13.46726813 2.32425742
31.49000000 13.48962600 2.34639274
31.50000000 13.51081758 2.36879044
31.51000000 13.53082304 2.39145121
31.52000000 13.54962275 2.41437561
31.53000000 13.56719728 2.43756410
31.54000000 13.58352743 2.46101702
31.55000000 13.59859427 2.48473460
31.56000000 13.61237915 2.50871695
31.57000000 13.62486370 2.53296405
31.58000000 13.63602987 2.55747575
31.59000000 13.64585999 2.58225176
31.60000000 13.65433671 2.60729166
31.61000000 13.66144311 2.63259489
31.62000000 13.66716267 2.65816073
31.63000000 13.67147929 2.68398832
31.64000000 13.67437736 2.71007664
31.65000000 13.67584174 2.73642451
31.66000000 13.67585782 2.76303058
31.67000000 13.67441150 2.78989336
31.68000000 13.67148926 2.81701115
31.69000000 13.66707815 2.84438210
31.70000000 13.66116583 2.87200417
31.71000000 13.65374060 2.89987514
31.72000000 13.64479141 2.92799262
31.73000000 13.63430788 2.95635400
31.74000000 13.62228035 2.98495651
31.75000000 13.60869988 3.01379715
31.76000000 13.59355826 3.04287276
31.77000000 13.57684807 3.07217995
31.78000000 13.55856268 3.10171513
31.79000000 13.53869625 3.13147453
31.80000000 13.51724381 3.16145413
31.81000000 13.49420121 3.19164975
31.82000000 13.46956518 3.22205696
31.83000000 13.44333335 3.25267113
31.84000000 13.41550424 3.28348742
31.85000000 13.38607730 3.31450079
31.86000000 13.35505292 3.34570595
31.87000000 13.32243243 3.37709744
31.88000000 13.28821814 3.40866954
31.89000000 13.25241333 3.44041636
31.90000000 13.21502227 3.47233177
31.91000000 13.17605021 3.50440945
31.92000000 13.13550343 3.53664283
31.93000000 13.09338921 3.56902519
31.94000000 13.04971584 3.60154955
31.95000000 13.00449265 3.63420877
31.96000000 12.95772997 3.66699548
31.97000000 12.90943917 3.69990213
31.98000000 12.85963264 3.73292097
31.99000000 12.80832379 3.76604407
32.00000000 12.75552705 3.79926330
32.01000000 12.70125785 3.83257038
32.02000000 12.64553265 3.86595682
32.03000000 12.58836888 3.89941398
32.04000000 12.52978498 3.93293307
32.05000000 12.46980033 3.96650512
32.06000000 12.40843532 4.00012102
32.07000000 12.34571123 4.03377153
32.08000000 12.28165030 4.06744725
32.09000000 12.21627568 4.10113869
32.10000000 12.14961139 4.13483620
32.11000000 12.08168235 4.16853004
32.12000000 12.01251428 4.20221037
32.13000000 11.94213375 4.23586725
32.14000000 11.87056812 4.26949067
32.15000000 11.79784551 4.30307051
32.16000000 11.72399477 4.33659663
32.17000000 11.64904548 4.37005880
32.18000000 11.57302785 4.40344676
32.19000000 11.49597279 4.43675021
32.20000000 11.41791177 4.46995883
32.21000000 11.33887686 4.50306228
32.22000000 11.25890067 4.53605022
32.23000000 11.17801628 4.56891231
32.24000000 11.09625728 4.60163824
32.25000000 11.01365765 4.63421771
32.26000000 10.93025177 4.66664046
32.27000000 10.84607437 4.69889630
32.28000000 10.76116050 4.73097508
32.29000000 10.67554546 4.76286672
32.30000000 10.58926478 4.79456123
32.31000000 10.50235419 4.82604870
32.32000000 10.41484957 4.85731933
32.33000000 10.32678689 4.88836344
32.34000000 10.23820220 4.91917143
32.35000000 10.14913159 4.94973388
32.36000000 10.05961111 4.98004149
32.37000000 9.96967678 5.01008509
32.38000000 9.87936452 5.03985569
32.39000000 9.78871013 5.06934447
32.40000000 9.69774924 5.09854277
32.41000000 9.60651727 5.12744211
32.42000000 9.51504942 5.15603423
32.43000000 9.42338059 5.18431102
32.44000000 9.33154538 5.21226462
32.45000000 9.23957808 5.23988735
32.46000000 9.14751255 5.26717177
32.47000000 9.05538228 5.29411064
32.48000000 8.96322033 5.32069698
32.49000000 8.87105928 5.34692401
32.50000000 8.77893121 5.37278521
32.51000000 8.68686770 5.39827430
32.52000000 8.59489979 5.42338524
32.53000000 8.50305794 5.44811224
32.54000000 8.41137201 5.47244977
32.55000000 8.31987129 5.49639254
32.56000000 8.22858439 5.51993555
32.57000000 8.13753932 5.54307403
32.58000000 8.04676339 5.56580347
32.59000000 7.95628325 5.58811964
32.60000000 7.86612485 5.61001855
32.61000000 7.77631344 5.63149651
32.62000000 7.68687355 5.65255004
32.63000000 7.59782898 5.67317596
32.64000000 7.50920279 5.69337134
32.65000000 7.42101732 5.71313350
32.66000000 7.33329414 5.73246003
32.67000000 7.24605408 5.75134877
32.68000000 7.15931722 5.76979782
32.69000000 7.07310287 5.78780551
32.70000000 6.98742959 5.80537043
32.71000000 6.90231519 5.82249143
32.72000000 6.81777671 5.83916757
32.73000000 6.73383046 5.85539818
32.74000000 6.65049197 5.87118279
32.75000000 6.56777606 5.88652119
32.76000000 6.48569679 5.90141337
32.77000000 6.40426749 5.91585955
32.78000000 6.32350078 5.92986017
32.79000000 6.24340855 5.94341587
32.80000000 6.16400200 5.95652750
32.81000000 6.08529160 5.96919612
32.82000000 6.00728717 5.98142298
32.83000000 5.92999785 5.99320950
32.84000000 5.85343208 6.00455731
32.85000000 5.77759770 6.01546821
32.86000000 5.70250188 6.02594416
32.87000000 5.62815116 6.03598731
32.88000000 5.55455149 6.04559995
32.89000000 5.48170821 6.05478455
32.90000000 5.40962606 6.06354369
32.91000000 5.33830925 6.07188015
32.92000000 5.26776139 6.07979679
32.93000000 5.19798559 6.08729664
32.94000000 5.12898441 6.09438284
32.95000000 5.06075989 6.10105867
32.96000000 4.99331362 6.10732751
32.97000000 4.92664666 6.11319284
32.98000000 4.86075965 6.11865826
32.99000000 4.79565274 6.12372747
33.00000000 4.73132569 6.12840426
33.01000000 4.66777780 6.13269250
33.02000000 4.60500801 6.13659614
33.03000000 4.54301483 6.14011923
33.04000000 4.48179644 6.14326588
33.05000000 4.42135062 6.14604024
33.06000000 4.36167486 6.14844657
33.07000000 4.30276626 6.15048916
33.08000000 4.24462166 6.15217235
33.09000000 4.18723758 6.15350054
33.10000000 4.13061024 6.15447817
33.11000000 4.07473561 6.15510972
33.12000000 4.01960939 6.15539969
33.13000000 3.96522704 6.15535264
33.14000000 3.91158379 6.15497314
33.15000000 3.85867464 6.15426578
33.16000000 3.80649439 6.15323518
33.17000000 3.75503765 6.15188596
33.18000000 3.70429882 6.15022276
33.19000000 3.65427217 6.14825025
33.20000000 3.60495178 6.14597307
33.21000000 3.55633157 6.14339589
33.22000000 3.50840536 6.14052337
33.23000000 3.46116680 6.13736015
33.24000000 3.41460944 6.13391089
33.25000000 3.36872672 6.13018022
33.26000000 3.32351198 6.12617279
33.27000000 3.27895845 6.12189320
33.28000000 3.23505930 6.11734604
33.29000000 3.19180762 6.11253590
33.30000000 3.14919642 6.10746735
33.31000000 3.10721867 6.10214490
33.32000000 3.06586727 6.09657308
33.33000000 3.02513509 6.09075638
33.34000000 2.98501496 6.08469924
33.35000000 2.94549967 6.07840609
33.36000000 2.90658200 6.07188133
33.37000000 2.86825469 6.06512933
33.38000000 2.83051049 6.05815441
33.39000000 2.79334214 6.05096086
33.40000000 2.75674237 6.04355294
33.41000000 2.72070391 6.03593487
33.42000000 2.68521950 6.02811083
33.43000000 2.65028192 6.02008496
33.44000000 2.61588392 6.01186136
33.45000000 2.58201831 6.00344408
33.46000000 2.54867792 5.99483714
33.47000000 2.51585558 5.98604451
33.48000000 2.48354419 5.97707013
33.49000000 2.45173666 5.96791788
33.50000000 2.42042595 5.95859159
33.51000000 2.38960506 5.94909506
33.52000000 2.35926705 5.93943204
33.53000000 2.32940499 5.92960624
33.54000000 2.30001204 5.91962132
33.55000000 2.27108140 5.90948087
33.56000000 2.24260630 5.89918847
33.57000000 2.21458006 5.88874764
33.58000000 2.18699603 5.87816185
33.59000000 2.15984765 5.86743451
33.60000000 2.13312840 5.85656902
33.61000000 2.10683183 5.84556869
33.62000000 2.08095154 5.83443682
33.63000000 2.05548122 5.82317663
33.64000000 2.03041461 5.81179132
33.65000000 2.00574552 5.80028403
33.66000000 1.98146784 5.78865786
33.67000000 1.95757550 5.77691585
33.68000000 1.93406252 5.76506102
33.69000000 1.91092301 5.75309632
33.70000000 1.88815110 5.74102466
