# t x y
1.50000000 3.07462291 6.53934381
1.51000000 3.02840836 6.53314386
1.52000000 2.98296420 6.52665068
1.53000000 2.93827997 6.51987014
1.54000000 2.89434524 6.51280806
1.55000000 2.85114957 6.50547022
1.56000000 2.80868251 6.49786233
1.57000000 2.76693366 6.48999006
1.58000000 2.72589262 6.48185902
1.59000000 2.68554903 6.47347473
1.60000000 2.64589259 6.46484270
1.61000000 2.60691302 6.45596835
1.62000000 2.56860010 6.44685703
1.63000000 2.53094367 6.43751404
1.64000000 2.49393362 6.42794462
1.65000000 2.45755994 6.41815393
1.66000000 2.42181265 6.40814707
1.67000000 2.38668188 6.39792908
1.68000000 2.35215783 6.38750493
1.69000000 2.31823077 6.37687951
1.70000000 2.28489108 6.36605765
1.71000000 2.25212922 6.35504412
1.72000000 2.21993575 6.34384361
1.73000000 2.18830131 6.33246075
1.74000000 2.15721665 6.32090010
1.75000000 2.12667263 6.30916614
1.76000000 2.09666020 6.29726329
1.77000000 2.06717042 6.28519591
1.78000000 2.03819446 6.27296828
1.79000000 2.00972358 6.26058462
1.80000000 1.98174917 6.24804907
1.81000000 1.95426271 6.23536571
1.82000000 1.92725582 6.22253855
1.83000000 1.90072021 6.20957155
1.84000000 1.87464770 6.19646858
1.85000000 1.84903023 6.18323345
1.86000000 1.82385985 6.16986992
1.87000000 1.79912873 6.15638167
1.88000000 1.77482914 6.14277231
1.89000000 1.75095348 6.12904540
1.90000000 1.72749425 6.11520445
1.91000000 1.70444407 6.10125286
1.92000000 1.68179566 6.08719402
1.93000000 1.65954187 6.07303124
1.94000000 1.63767565 6.05876775
1.95000000 1.61619007 6.04440674
1.96000000 1.59507830 6.02995134
1.97000000 1.57433362 6.01540463
1.98000000 1.55394942 6.00076961
1.99000000 1.53391922 5.98604923
2.00000000 1.51423660 5.97124640
2.01000000 1.49489530 5.95636396
2.02000000 1.47588913 5.94140469
2.03000000 1.45721202 5.92637133
2.04000000 1.43885799 5.91126657
2.05000000 1.42082117 5.89609302
2.06000000 1.40309580 5.88085326
2.07000000 1.38567620 5.86554982
2.08000000 1.36855681 5.85018518
2.09000000 1.35173216 5.83476176
2.10000000 1.33519686 5.81928194
2.11000000 1.31894565 5.80374805
2.12000000 1.30297333 5.78816237
2.13000000 1.28727481 5.77252713
2.14000000 1.27184509 5.75684453
2.15000000 1.25667926 5.74111671
2.16000000 1.24177251 5.72534578
2.17000000 1.22712008 5.70953378
2.18000000 1.21271734 5.69368274
2.19000000 1.19855973 5.67779462
2.20000000 1.18464277 5.66187137
2.21000000 1.17096206 5.64591487
2.22000000 1.15751330 5.62992697
2.23000000 1.14429224 5.61390948
2.24000000 1.13129473 5.59786418
2.25000000 1.11851670 5.58179281
2.26000000 1.10595415 5.56569706
2.27000000 1.09360315 5.54957859
2.28000000 1.08145985 5.53343904
2.29000000 1.06952048 5.51727999
2.30000000 1.05778133 5.50110300
2.31000000 1.04623876 5.48490959
2.32000000 1.03488920 5.46870126
2.33000000 1.02372917 5.45247946
2.34000000 1.01275521 5.43624562
2.35000000 1.00196398 5.42000113
2.36000000 0.99135216 5.40374735
2.37000000 0.98091653 5.38748562
2.38000000 0.97065389 5.37121725
2.39000000 0.96056114 5.35494349
2.40000000 0.95063522 5.33866561
2.41000000 0.94087314 5.32238482
2.42000000 0.93127195 5.30610230
2.43000000 0.92182878 5.28981923
2.44000000 0.91254079 5.27353674
2.45000000 0.90340522 5.25725594
2.46000000 0.89441935 5.24097791
2.47000000 0.88558051 5.22470373
2.48000000 0.87688609 5.20843442
2.49000000 0.86833353 5.19217099
2.50000000 0.85992031 5.17591445
2.51000000 0.85164397 5.15966574
2.52000000 0.84350209 5.14342583
2.53000000 0.83549231 5.12719562
2.54000000 0.82761230 5.11097602
2.55000000 0.81985977 5.09476791
2.56000000 0.81223251 5.07857215
2.57000000 0.80472832 5.06238958
2.58000000 0.79734504 5.04622100
2.59000000 0.79008058 5.03006723
2.60000000 0.78293286 5.01392904
2.61000000 0.77589987 4.99780719
2.62000000 0.76897962 4.98170242
2.63000000 0.76217016 4.96561546
2.64000000 0.75546958 4.94954702
2.65000000 0.74887602 4.93349778
2.66000000 0.74238762 4.91746841
2.67000000 0.73600261 4.90145958
2.68000000 0.72971920 4.88547192
2.69000000 0.72353568 4.86950606
2.70000000 0.71745034 4.85356260
2.71000000 0.71146152 4.83764213
2.72000000 0.70556758 4.82174524
2.73000000 0.69976694 4.80587249
2.74000000 0.69405801 4.79002442
2.75000000 0.68843927 4.77420158
2.76000000 0.68290920 4.75840448
2.77000000 0.67746632 4.74263363
2.78000000 0.67210918 4.72688952
2.79000000 0.66683636 4.71117264
2.80000000 0.66164647 4.69548346
2.81000000 0.65653813 4.67982242
2.82000000 0.65151001 4.66418999
2.83000000 0.64656079 4.64858658
2.84000000 0.64168917 4.63301262
2.85000000 0.63689390 4.61746852
2.86000000 0.63217373 4.60195468
2.87000000 0.62752744 4.58647148
2.88000000 0.62295384 4.57101930
2.89000000 0.61845176 4.55559851
2.90000000 0.61402006 4.54020947
2.91000000 0.60965760 4.52485251
2.92000000 0.60536328 4.50952798
2.93000000 0.60113601 4.49423620
2.94000000 0.59697474 4.47897749
2.95000000 0.59287842 4.46375215
2.96000000 0.58884603 4.44856049
2.97000000 0.58487656 4.43340280
2.98000000 0.58096904 4.41827935
2.99000000 0.57712250 4.40319042
3.00000000 0.57333598 4.38813627
3.01000000 0.56960857 4.37311717
3.02000000 0.56593935 4.35813335
3.03000000 0.56232743 4.34318506
3.04000000 0.55877193 4.32827253
3.05000000 0.55527199 4.31339599
3.06000000 0.55182677 4.29855565
3.07000000 0.54843544 4.28375173
3.08000000 0.54509719 4.26898442
3.09000000 0.54181122 4.25425394
3.10000000 0.53857676 4.23956046
3.11000000 0.53539303 4.22490417
3.12000000 0.53225928 4.21028525
3.13000000 0.52917478 4.19570387
3.14000000 0.52613880 4.18116020
3.15000000 0.52315064 4.16665438
3.16000000 0.52020958 4.15218659
3.17000000 0.51731496 4.13775695
3.18000000 0.51446610 4.12336563
3.19000000 0.51166235 4.10901274
3.20000000 0.50890304 4.09469842
3.21000000 0.50618757 4.08042280
3.22000000 0.50351529 4.06618600
3.23000000 0.50088561 4.05198812
3.24000000 0.49829792 4.03782929
3.25000000 0.49575163 4.02370961
3.26000000 0.49324618 4.00962917
3.27000000 0.49078099 3.99558807
3.28000000 0.48835551 3.98158641
3.29000000 0.48596919 3.96762427
3.30000000 0.48362151 3.95370173
3.31000000 0.48131193 3.93981887
3.32000000 0.47903995 3.92597577
3.33000000 0.47680505 3.91217249
3.34000000 0.47460674 3.89840910
3.35000000 0.47244455 3.88468566
3.36000000 0.47031798 3.87100223
3.37000000 0.46822657 3.85735886
3.38000000 0.46616987 3.84375561
3.39000000 0.46414742 3.83019252
3.40000000 0.46215877 3.81666963
3.41000000 0.46020351 3.80318699
3.42000000 0.45828119 3.78974462
3.43000000 0.45639141 3.77634258
3.44000000 0.45453374 3.76298087
3.45000000 0.45270780 3.74965954
3.46000000 0.45091318 3.73637861
3.47000000 0.44914950 3.72313808
3.48000000 0.44741638 3.70993800
3.49000000 0.44571345 3.69677836
3.50000000 0.44404033 3.68365918
3.51000000 0.44239667 3.67058047
3.52000000 0.44078212 3.65754224
3.53000000 0.43919633 3.64454450
3.54000000 0.43763896 3.63158723
3.55000000 0.43610968 3.61867045
3.56000000 0.43460817 3.60579414
3.57000000 0.43313410 3.59295831
3.58000000 0.43168715 3.58016294
3.59000000 0.43026703 3.56740802
3.60000000 0.42887342 3.55469354
3.61000000 0.42750604 3.54201949
3.62000000 0.42616458 3.52938585
3.63000000 0.42484877 3.51679260
3.64000000 0.42355832 3.50423971
3.65000000 0.42229296 3.49172717
3.66000000 0.42105242 3.47925495
3.67000000 0.41983644 3.46682302
3.68000000 0.41864475 3.45443135
3.69000000 0.41747710 3.44207992
3.70000000 0.41633325 3.42976868
3.71000000 0.41521294 3.41749761
3.72000000 0.41411594 3.40526667
3.73000000 0.41304201 3.39307581
3.74000000 0.41199092 3.38092501
3.75000000 0.41096245 3.36881422
3.76000000 0.40995638 3.35674340
3.77000000 0.40897247 3.34471249
3.78000000 0.40801054 3.33272147
3.79000000 0.40707035 3.32077028
3.80000000 0.40615172 3.30885887
3.81000000 0.40525444 3.29698719
3.82000000 0.40437830 3.28515519
3.83000000 0.40352313 3.27336282
3.84000000 0.40268873 3.26161002
3.85000000 0.40187491 3.24989675
3.86000000 0.40108150 3.23822293
3.87000000 0.40030832 3.22658853
3.88000000 0.39955519 3.21499347
3.89000000 0.39882194 3.20343769
3.90000000 0.39810840 3.19192115
3.91000000 0.39741442 3.18044377
3.92000000 0.39673983 3.16900549
3.93000000 0.39608448 3.15760624
3.94000000 0.39544821 3.14624597
3.95000000 0.39483087 3.13492461
3.96000000 0.39423232 3.12364208
3.97000000 0.39365241 3.11239833
3.98000000 0.39309100 3.10119328
3.99000000 0.39254796 3.09002686
4.00000000 0.39202314 3.07889901
4.01000000 0.39151643 3.06780964
4.02000000 0.39102768 3.05675870
4.03000000 0.39055678 3.04574611
4.04000000 0.39010360 3.03477178
4.05000000 0.38966801 3.02383566
4.06000000 0.38924992 3.01293766
4.07000000 0.38884919 3.00207770
4.08000000 0.38846572 2.99125572
4.09000000 0.38809940 2.98047163
4.10000000 0.38775012 2.96972536
4.11000000 0.38741777 2.95901682
4.12000000 0.38710227 2.94834595
4.13000000 0.38680350 2.93771265
4.14000000 0.38652137 2.92711686
4.15000000 0.38625579 2.91655848
4.16000000 0.38600667 2.90603744
4.17000000 0.38577391 2.89555365
4.18000000 0.38555743 2.88510704
4.19000000 0.38535715 2.87469752
4.20000000 0.38517298 2.86432500
4.21000000 0.38500485 2.85398941
4.22000000 0.38485267 2.84369066
4.23000000 0.38471636 2.83342866
4.24000000 0.38459587 2.82320333
4.25000000 0.38449111 2.81301459
4.26000000 0.38440202 2.80286234
4.27000000 0.38432853 2.79274651
4.28000000 0.38427057 2.78266701
4.29000000 0.38422808 2.77262374
4.30000000 0.38420101 2.76261663
4.31000000 0.38418928 2.75264558
4.32000000 0.38419286 2.74271051
4.33000000 0.38421167 2.73281133
4.34000000 0.38424567 2.72294794
4.35000000 0.38429481 2.71312027
4.36000000 0.38435904 2.70332823
4.37000000 0.38443831 2.69357172
4.38000000 0.38453257 2.68385065
4.39000000 0.38464178 2.67416494
4.40000000 0.38476591 2.66451449
4.41000000 0.38490491 2.65489922
4.42000000 0.38505874 2.64531903
4.43000000 0.38522736 2.63577384
4.44000000 0.38541075 2.62626356
4.45000000 0.38560887 2.61678809
4.46000000 0.38582168 2.60734734
4.47000000 0.38604916 2.59794122
4.48000000 0.38629129 2.58856964
4.49000000 0.38654803 2.57923252
4.50000000 0.38681936 2.56992975
4.51000000 0.38710526 2.56066124
4.52000000 0.38740571 2.55142692
4.53000000 0.38772068 2.54222667
4.54000000 0.38805016 2.53306042
4.55000000 0.38839414 2.52392807
4.56000000 0.38875260 2.51482952
4.57000000 0.38912552 2.50576469
4.58000000 0.38951290 2.49673349
4.59000000 0.38991472 2.48773581
4.60000000 0.39033098 2.47877158
4.61000000 0.39076167 2.46984069
4.62000000 0.39120679 2.46094306
4.63000000 0.39166632 2.45207859
4.64000000 0.39214027 2.44324720
4.65000000 0.39262864 2.43444878
4.66000000 0.39313143 2.42568324
4.67000000 0.39364864 2.41695051
4.68000000 0.39418027 2.40825047
4.69000000 0.39472632 2.39958304
4.70000000 0.39528682 2.39094813
4.71000000 0.39586176 2.38234565
4.72000000 0.39645114 2.37377549
4.73000000 0.39705500 2.36523758
4.74000000 0.39767332 2.35673182
4.75000000 0.39830614 2.34825812
4.76000000 0.39895346 2.33981638
4.77000000 0.39961530 2.33140651
4.78000000 0.40029168 2.32302843
4.79000000 0.40098261 2.31468203
4.80000000 0.40168812 2.30636723
4.81000000 0.40240823 2.29808394
4.82000000 0.40314297 2.28983207
4.83000000 0.40389235 2.28161151
4.84000000 0.40465641 2.27342219
4.85000000 0.40543516 2.26526402
4.86000000 0.40622865 2.25713689
4.87000000 0.40703689 2.24904072
4.88000000 0.40785993 2.24097542
4.89000000 0.40869779 2.23294089
4.90000000 0.40955051 2.22493706
4.91000000 0.41041812 2.21696381
4.92000000 0.41130066 2.20902108
4.93000000 0.41219817 2.20110876
4.94000000 0.41311069 2.19322677
4.95000000 0.41403826 2.18537501
4.96000000 0.41498092 2.17755339
4.97000000 0.41593871 2.16976184
4.98000000 0.41691168 2.16200024
4.99000000 0.41789988 2.15426853
5.00000000 0.41890334 2.14656660
5.01000000 0.41992213 2.13889438
5.02000000 0.42095630 2.13125176
5.03000000 0.42200588 2.12363866
5.04000000 0.42307094 2.11605499
5.05000000 0.42415153 2.10850067
5.06000000 0.42524770 2.10097561
5.07000000 0.42635952 2.09347971
5.08000000 0.42748703 2.08601289
5.09000000 0.42863030 2.07857506
5.10000000 0.42978939 2.07116614
5.11000000 0.43096437 2.06378604
5.12000000 0.43215529 2.05643466
5.13000000 0.43336221 2.04911193
5.14000000 0.43458522 2.04181775
5.15000000 0.43582436 2.03455204
5.16000000 0.43707972 2.02731472
5.17000000 0.43835135 2.02010569
5.18000000 0.43963934 2.01292488
5.19000000 0.44094375 2.00577219
5.20000000 0.44226467 1.99864754
5.21000000 0.44360215 1.99155084
5.22000000 0.44495629 1.98448202
5.23000000 0.44632716 1.97744097
5.24000000 0.44771483 1.97042763
5.25000000 0.44911939 1.96344190
5.26000000 0.45054092 1.95648371
5.27000000 0.45197951 1.94955296
5.28000000 0.45343524 1.94264957
5.29000000 0.45490819 1.93577346
5.30000000 0.45639845 1.92892455
5.31000000 0.45790612 1.92210276
5.32000000 0.45943128 1.91530799
5.33000000 0.46097402 1.90854017
5.34000000 0.46253444 1.90179922
5.35000000 0.46411263 1.89508504
5.36000000 0.46570869 1.88839757
5.37000000 0.46732271 1.88173672
5.38000000 0.46895479 1.87510241
5.39000000 0.47060504 1.86849455
5.40000000 0.47227355 1.86191307
5.41000000 0.47396043 1.85535789
5.42000000 0.47566579 1.84882892
5.43000000 0.47738972 1.84232608
5.44000000 0.47913234 1.83584929
5.45000000 0.48089375 1.82939849
5.46000000 0.48267407 1.82297357
5.47000000 0.48447340 1.81657448
5.48000000 0.48629186 1.81020112
5.49000000 0.48812957 1.80385341
5.50000000 0.48998664 1.79753129
5.51000000 0.49186319 1.79123467
5.52000000 0.49375933 1.78496347
5.53000000 0.49567519 1.77871762
5.54000000 0.49761090 1.77249704
5.55000000 0.49956656 1.76630165
5.56000000 0.50154232 1.76013137
5.57000000 0.50353829 1.75398613
5.58000000 0.50555461 1.74786585
5.59000000 0.50759141 1.74177046
5.60000000 0.50964881 1.73569988
5.61000000 0.51172695 1.72965403
5.62000000 0.51382596 1.72363284
5.63000000 0.51594598 1.71763624
5.64000000 0.51808716 1.71166414
5.65000000 0.52024962 1.70571648
5.66000000 0.52243351 1.69979318
5.67000000 0.52463897 1.69389417
5.68000000 0.52686615 1.68801937
5.69000000 0.52911519 1.68216871
5.70000000 0.53138625 1.67634212
5.71000000 0.53367946 1.67053952
5.72000000 0.53599499 1.66476084
5.73000000 0.53833297 1.65900602
5.74000000 0.54069358 1.65327497
5.75000000 0.54307696 1.64756762
5.76000000 0.54548328 1.64188392
5.77000000 0.54791269 1.63622377
5.78000000 0.55036535 1.63058712
5.79000000 0.55284143 1.62497389
5.80000000 0.55534109 1.61938401
5.81000000 0.55786451 1.61381741
5.82000000 0.56041184 1.60827403
5.83000000 0.56298326 1.60275379
5.84000000 0.56557894 1.59725662
5.85000000 0.56819906 1.59178246
5.86000000 0.57084378 1.58633124
5.87000000 0.57351330 1.58090288
5.88000000 0.57620779 1.57549733
5.89000000 0.57892742 1.57011451
5.90000000 0.58167239 1.56475436
5.91000000 0.58444288 1.55941680
5.92000000 0.58723908 1.55410178
5.93000000 0.59006117 1.54880922
5.94000000 0.59290935 1.54353907
5.95000000 0.59578381 1.53829125
5.96000000 0.59868475 1.53306570
5.97000000 0.60161236 1.52786235
5.98000000 0.60456684 1.52268114
5.99000000 0.60754839 1.51752200
6.00000000 0.61055723 1.51238488
6.01000000 0.61359354 1.50726970
6.02000000 0.61665755 1.50217640
6.03000000 0.61974945 1.49710492
6.04000000 0.62286947 1.49205520
6.05000000 0.62601781 1.48702717
6.06000000 0.62919469 1.48202077
6.07000000 0.63240032 1.47703594
6.08000000 0.63563494 1.47207262
6.09000000 0.63889876 1.46713074
6.10000000 0.64219201 1.46221025
6.11000000 0.64551490 1.45731108
6.12000000 0.64886768 1.45243317
6.13000000 0.65225057 1.44757647
6.14000000 0.65566381 1.44274091
6.15000000 0.65910763 1.43792643
6.16000000 0.66258227 1.43313297
6.17000000 0.66608798 1.42836048
6.18000000 0.66962498 1.42360890
6.19000000 0.67319354 1.41887816
6.20000000 0.67679389 1.41416821
6.21000000 0.68042628 1.40947899
6.22000000 0.68409098 1.40481045
6.23000000 0.68778822 1.40016253
6.24000000 0.69151828 1.39553516
6.25000000 0.69528141 1.39092830
6.26000000 0.69907787 1.38634189
6.27000000 0.70290792 1.38177587
6.28000000 0.70677184 1.37723019
6.29000000 0.71066989 1.37270479
6.30000000 0.71460235 1.36819961
6.31000000 0.71856949 1.36371461
6.32000000 0.72257158 1.35924972
6.33000000 0.72660891 1.35480490
6.34000000 0.73068177 1.35038009
6.35000000 0.73479042 1.34597524
6.36000000 0.73893517 1.34159029
6.37000000 0.74311631 1.33722520
6.38000000 0.74733412 1.33287990
6.39000000 0.75158890 1.32855436
6.40000000 0.75588096 1.32424850
6.41000000 0.76021059 1.31996230
6.42000000 0.76457810 1.31569569
6.43000000 0.76898380 1.31144862
6.44000000 0.77342799 1.30722105
6.45000000 0.77791099 1.30301292
6.46000000 0.78243311 1.29882418
6.47000000 0.78699468 1.29465479
6.48000000 0.79159601 1.29050470
6.49000000 0.79623743 1.28637386
6.50000000 0.80091927 1.28226221
6.51000000 0.80564186 1.27816972
6.52000000 0.81040553 1.27409633
6.53000000 0.81521062 1.27004200
6.54000000 0.82005746 1.26600669
6.55000000 0.82494641 1.26199033
6.56000000 0.82987780 1.25799290
6.57000000 0.83485199 1.25401433
6.58000000 0.83986933 1.25005460
6.59000000 0.84493018 1.24611365
6.60000000 0.85003489 1.24219143
6.61000000 0.85518382 1.23828791
6.62000000 0.86037734 1.23440304
6.63000000 0.86561582 1.23053678
6.64000000 0.87089964 1.22668908
6.65000000 0.87622916 1.22285990
6.66000000 0.88160476 1.21904920
6.67000000 0.88702683 1.21525693
6.68000000 0.89249576 1.21148306
6.69000000 0.89801192 1.20772754
6.70000000 0.90357572 1.20399033
6.71000000 0.90918755 1.20027140
6.72000000 0.91484781 1.19657069
6.73000000 0.92055690 1.19288818
6.74000000 0.92631522 1.18922382
6.75000000 0.93212320 1.18557757
6.76000000 0.93798124 1.18194939
6.77000000 0.94388975 1.17833925
6.78000000 0.94984917 1.17474711
6.79000000 0.95585992 1.17117293
6.80000000 0.96192242 1.16761667
6.81000000 0.96803710 1.16407829
6.82000000 0.97420441 1.16055777
6.83000000 0.98042478 1.15705506
6.84000000 0.98669866 1.15357013
6.85000000 0.99302649 1.15010294
6.86000000 0.99940873 1.14665346
6.87000000 1.00584584 1.14322165
6.88000000 1.01233826 1.13980749
6.89000000 1.01888647 1.13641092
6.90000000 1.02549093 1.13303193
6.91000000 1.03215211 1.12967048
6.92000000 1.03887050 1.12632654
6.93000000 1.04564657 1.12300008
6.94000000 1.05248080 1.11969105
6.95000000 1.05937368 1.11639944
6.96000000 1.06632571 1.11312522
6.97000000 1.07333738 1.10986834
6.98000000 1.08040919 1.10662879
6.99000000 1.08754166 1.10340652
7.00000000 1.09473528 1.10020153
7.01000000 1.10199057 1.09701376
7.02000000 1.10930805 1.09384320
7.03000000 1.11668825 1.09068983
7.04000000 1.12413169 1.08755360
7.05000000 1.13163890 1.08443449
7.06000000 1.13921041 1.08133249
7.07000000 1.14684678 1.07824756
7.08000000 1.15454855 1.07517967
7.09000000 1.16231626 1.07212881
7.10000000 1.17015047 1.06909494
7.11000000 1.17805174 1.06607804
7.12000000 1.18602064 1.06307810
7.13000000 1.19405773 1.06009507
7.14000000 1.20216358 1.05712896
7.15000000 1.21033878 1.05417972
7.16000000 1.21858391 1.05124734
7.17000000 1.22689956 1.04833180
7.18000000 1.23528632 1.04543307
7.19000000 1.24374479 1.04255115
7.20000000 1.25227557 1.03968599
7.21000000 1.26087927 1.03683760
7.22000000 1.26955650 1.03400594
7.23000000 1.27830788 1.03119100
7.24000000 1.28713404 1.02839277
7.25000000 1.29603561 1.02561121
7.26000000 1.30501321 1.02284633
7.27000000 1.31406749 1.02009809
7.28000000 1.32319909 1.01736649
7.29000000 1.33240866 1.01465151
7.30000000 1.34169685 1.01195314
7.31000000 1.35106434 1.00927135
7.32000000 1.36051177 1.00660614
7.33000000 1.37003982 1.00395750
7.34000000 1.37964918 1.00132540
7.35000000 1.38934051 0.99870985
7.36000000 1.39911451 0.99611082
7.37000000 1.40897188 0.99352830
7.38000000 1.41891330 0.99096229
7.39000000 1.42893949 0.98841278
7.40000000 1.43905115 0.98587975
7.41000000 1.44924900 0.98336320
7.42000000 1.45953377 0.98086312
7.43000000 1.46990617 0.97837950
7.44000000 1.48036694 0.97591233
7.45000000 1.49091682 0.97346162
7.46000000 1.50155656 0.97102734
7.47000000 1.51228690 0.96860950
7.48000000 1.52310860 0.96620809
7.49000000 1.53402242 0.96382311
7.50000000 1.54502914 0.96145456
7.51000000 1.55612952 0.95910243
7.52000000 1.56732435 0.95676672
7.53000000 1.57861441 0.95444742
7.54000000 1.59000049 0.95214455
7.55000000 1.60148340 0.94985809
7.56000000 1.61306394 0.94758804
7.57000000 1.62474292 0.94533442
7.58000000 1.63652116 0.94309722
7.59000000 1.64839947 0.94087644
7.60000000 1.66037870 0.93867209
7.61000000 1.67245967 0.93648417
7.62000000 1.68464324 0.93431268
7.63000000 1.69693024 0.93215764
7.64000000 1.70932154 0.93001904
7.65000000 1.72181799 0.92789689
7.66000000 1.73442047 0.92579120
7.67000000 1.74712984 0.92370199
7.68000000 1.75994700 0.92162925
7.69000000 1.77287283 0.91957299
7.70000000 1.78590821 0.91753324
7.71000000 1.79905407 0.91550999
7.72000000 1.81231129 0.91350327
7.73000000 1.82568080 0.91151307
7.74000000 1.83916352 0.90953943
7.75000000 1.85276038 0.90758235
7.76000000 1.86647230 0.90564184
